date_id,fiscal_year,quarter,month,week,shift
2/25/2021,2021,1,2,8,Night
2/26/2021,2021,1,2,8,Night
2/27/2021,2021,1,2,8,Day
2/28/2021,2021,1,2,8,Day
3/1/2021,2021,1,3,9,Day
3/2/2021,2021,1,3,9,Day
3/3/2021,2021,1,3,9,Day
3/4/2021,2021,1,3,9,Day
3/5/2021,2021,1,3,9,Day
3/6/2021,2021,1,3,9,Day
3/7/2021,2021,1,3,9,Night
3/8/2021,2021,1,3,10,Night
3/9/2021,2021,1,3,10,Day
3/10/2021,2021,1,3,10,Night
3/11/2021,2021,1,3,10,Night
3/12/2021,2021,1,3,10,Night
3/13/2021,2021,1,3,10,Night
3/14/2021,2021,1,3,10,Day
3/15/2021,2021,1,3,11,Night
3/16/2021,2021,1,3,11,Day
3/17/2021,2021,1,3,11,Night
3/18/2021,2021,1,3,11,Night
3/19/2021,2021,1,3,11,Night
3/20/2021,2021,1,3,11,Day
3/21/2021,2021,1,3,11,Night
3/22/2021,2021,1,3,12,Day
3/23/2021,2021,1,3,12,Night
3/24/2021,2021,1,3,12,Day
3/25/2021,2021,1,3,12,Night
3/26/2021,2021,1,3,12,Day
3/27/2021,2021,1,3,12,Day
3/28/2021,2021,1,3,12,Night
3/29/2021,2021,1,3,13,Day
3/30/2021,2021,1,3,13,Night
3/31/2021,2021,1,3,13,Night
4/1/2021,2021,2,4,13,Night
4/2/2021,2021,2,4,13,Night
4/3/2021,2021,2,4,13,Night
4/4/2021,2021,2,4,13,Night
4/5/2021,2021,2,4,14,Night
4/6/2021,2021,2,4,14,Night
4/7/2021,2021,2,4,14,Night
4/8/2021,2021,2,4,14,Night
4/9/2021,2021,2,4,14,Night
4/10/2021,2021,2,4,14,Day
4/11/2021,2021,2,4,14,Day
4/12/2021,2021,2,4,15,Night
4/13/2021,2021,2,4,15,Night
4/14/2021,2021,2,4,15,Night
4/15/2021,2021,2,4,15,Night
4/16/2021,2021,2,4,15,Night
4/17/2021,2021,2,4,15,Night
4/18/2021,2021,2,4,15,Night
4/19/2021,2021,2,4,16,Night
4/20/2021,2021,2,4,16,Day
4/21/2021,2021,2,4,16,Night
4/22/2021,2021,2,4,16,Day
4/23/2021,2021,2,4,16,Night
4/24/2021,2021,2,4,16,Night
4/25/2021,2021,2,4,16,Day
4/26/2021,2021,2,4,17,Night
4/27/2021,2021,2,4,17,Day
4/28/2021,2021,2,4,17,Night
4/29/2021,2021,2,4,17,Night
4/30/2021,2021,2,4,17,Day
5/1/2021,2021,2,5,17,Night
5/2/2021,2021,2,5,17,Day
5/3/2021,2021,2,5,18,Night
5/4/2021,2021,2,5,18,Day
5/5/2021,2021,2,5,18,Day
5/6/2021,2021,2,5,18,Night
5/7/2021,2021,2,5,18,Night
5/8/2021,2021,2,5,18,Day
5/9/2021,2021,2,5,18,Night
5/10/2021,2021,2,5,19,Night
5/11/2021,2021,2,5,19,Night
5/12/2021,2021,2,5,19,Day
5/13/2021,2021,2,5,19,Day
5/14/2021,2021,2,5,19,Day
5/15/2021,2021,2,5,19,Day
5/16/2021,2021,2,5,19,Day
5/17/2021,2021,2,5,20,Day
5/18/2021,2021,2,5,20,Day
5/19/2021,2021,2,5,20,Day
5/20/2021,2021,2,5,20,Day
5/21/2021,2021,2,5,20,Night
5/22/2021,2021,2,5,20,Day
5/23/2021,2021,2,5,20,Night
5/24/2021,2021,2,5,21,Night
5/25/2021,2021,2,5,21,Night
5/26/2021,2021,2,5,21,Day
5/27/2021,2021,2,5,21,Day
5/28/2021,2021,2,5,21,Day
5/29/2021,2021,2,5,21,Day
5/30/2021,2021,2,5,21,Night
5/31/2021,2021,2,5,22,Day
6/1/2021,2021,2,6,22,Day
6/2/2021,2021,2,6,22,Day
6/3/2021,2021,2,6,22,Day
6/4/2021,2021,2,6,22,Day
6/5/2021,2021,2,6,22,Night
6/6/2021,2021,2,6,22,Day
6/7/2021,2021,2,6,23,Night
6/8/2021,2021,2,6,23,Day
6/9/2021,2021,2,6,23,Night
6/10/2021,2021,2,6,23,Day
6/11/2021,2021,2,6,23,Day
6/12/2021,2021,2,6,23,Night
6/13/2021,2021,2,6,23,Night
6/14/2021,2021,2,6,24,Night
6/15/2021,2021,2,6,24,Day
6/16/2021,2021,2,6,24,Night
6/17/2021,2021,2,6,24,Day
6/18/2021,2021,2,6,24,Day
6/19/2021,2021,2,6,24,Night
6/20/2021,2021,2,6,24,Night
6/21/2021,2021,2,6,25,Day
6/22/2021,2021,2,6,25,Day
6/23/2021,2021,2,6,25,Night
6/24/2021,2021,2,6,25,Night
6/25/2021,2021,2,6,25,Night
6/26/2021,2021,2,6,25,Day
6/27/2021,2021,2,6,25,Day
6/28/2021,2021,2,6,26,Day
6/29/2021,2021,2,6,26,Day
6/30/2021,2021,2,6,26,Day
7/1/2021,2021,3,7,26,Day
7/2/2021,2021,3,7,26,Night
7/3/2021,2021,3,7,26,Day
7/4/2021,2021,3,7,26,Day
7/5/2021,2021,3,7,27,Day
7/6/2021,2021,3,7,27,Night
7/7/2021,2021,3,7,27,Day
7/8/2021,2021,3,7,27,Day
7/9/2021,2021,3,7,27,Night
7/10/2021,2021,3,7,27,Day
7/11/2021,2021,3,7,27,Day
7/12/2021,2021,3,7,28,Day
7/13/2021,2021,3,7,28,Day
7/14/2021,2021,3,7,28,Day
7/15/2021,2021,3,7,28,Night
7/16/2021,2021,3,7,28,Night
7/17/2021,2021,3,7,28,Night
7/18/2021,2021,3,7,28,Day
7/19/2021,2021,3,7,29,Day
7/20/2021,2021,3,7,29,Day
7/21/2021,2021,3,7,29,Night
7/22/2021,2021,3,7,29,Day
7/23/2021,2021,3,7,29,Day
7/24/2021,2021,3,7,29,Night
7/25/2021,2021,3,7,29,Day
7/26/2021,2021,3,7,30,Night
7/27/2021,2021,3,7,30,Night
7/28/2021,2021,3,7,30,Night
7/29/2021,2021,3,7,30,Day
7/30/2021,2021,3,7,30,Day
7/31/2021,2021,3,7,30,Day
8/1/2021,2021,3,8,30,Day
8/2/2021,2021,3,8,31,Day
8/3/2021,2021,3,8,31,Day
8/4/2021,2021,3,8,31,Day
8/5/2021,2021,3,8,31,Night
8/6/2021,2021,3,8,31,Day
8/7/2021,2021,3,8,31,Night
8/8/2021,2021,3,8,31,Day
8/9/2021,2021,3,8,32,Day
8/10/2021,2021,3,8,32,Day
8/11/2021,2021,3,8,32,Night
8/12/2021,2021,3,8,32,Night
8/13/2021,2021,3,8,32,Night
8/14/2021,2021,3,8,32,Night
8/15/2021,2021,3,8,32,Day
8/16/2021,2021,3,8,33,Night
8/17/2021,2021,3,8,33,Day
8/18/2021,2021,3,8,33,Day
8/19/2021,2021,3,8,33,Night
8/20/2021,2021,3,8,33,Night
8/21/2021,2021,3,8,33,Night
8/22/2021,2021,3,8,33,Night
8/23/2021,2021,3,8,34,Night
8/24/2021,2021,3,8,34,Night
8/25/2021,2021,3,8,34,Night
8/26/2021,2021,3,8,34,Night
8/27/2021,2021,3,8,34,Day
8/28/2021,2021,3,8,34,Night
8/29/2021,2021,3,8,34,Night
8/30/2021,2021,3,8,35,Day
8/31/2021,2021,3,8,35,Night
9/1/2021,2021,3,9,35,Day
9/2/2021,2021,3,9,35,Day
9/3/2021,2021,3,9,35,Night
9/4/2021,2021,3,9,35,Day
9/5/2021,2021,3,9,35,Day
9/6/2021,2021,3,9,36,Day
9/7/2021,2021,3,9,36,Day
9/8/2021,2021,3,9,36,Night
9/9/2021,2021,3,9,36,Day
9/10/2021,2021,3,9,36,Night
9/11/2021,2021,3,9,36,Day
9/12/2021,2021,3,9,36,Day
9/13/2021,2021,3,9,37,Day
9/14/2021,2021,3,9,37,Day
9/15/2021,2021,3,9,37,Night
9/16/2021,2021,3,9,37,Night
9/17/2021,2021,3,9,37,Day
9/18/2021,2021,3,9,37,Day
9/19/2021,2021,3,9,37,Night
9/20/2021,2021,3,9,38,Day
9/21/2021,2021,3,9,38,Day
9/22/2021,2021,3,9,38,Day
9/23/2021,2021,3,9,38,Night
9/24/2021,2021,3,9,38,Night
9/25/2021,2021,3,9,38,Night
9/26/2021,2021,3,9,38,Day
9/27/2021,2021,3,9,39,Day
9/28/2021,2021,3,9,39,Night
9/29/2021,2021,3,9,39,Night
9/30/2021,2021,3,9,39,Night
10/1/2021,2021,4,10,39,Night
10/2/2021,2021,4,10,39,Day
10/3/2021,2021,4,10,39,Night
10/4/2021,2021,4,10,40,Day
10/5/2021,2021,4,10,40,Night
10/6/2021,2021,4,10,40,Day
10/7/2021,2021,4,10,40,Night
10/8/2021,2021,4,10,40,Night
10/9/2021,2021,4,10,40,Night
10/10/2021,2021,4,10,40,Night
10/11/2021,2021,4,10,41,Day
10/12/2021,2021,4,10,41,Night
10/13/2021,2021,4,10,41,Day
10/14/2021,2021,4,10,41,Day
10/15/2021,2021,4,10,41,Day
10/16/2021,2021,4,10,41,Day
10/17/2021,2021,4,10,41,Night
10/18/2021,2021,4,10,42,Day
10/19/2021,2021,4,10,42,Day
10/20/2021,2021,4,10,42,Day
10/21/2021,2021,4,10,42,Night
10/22/2021,2021,4,10,42,Night
10/23/2021,2021,4,10,42,Night
10/24/2021,2021,4,10,42,Night
10/25/2021,2021,4,10,43,Day
10/26/2021,2021,4,10,43,Day
10/27/2021,2021,4,10,43,Night
10/28/2021,2021,4,10,43,Day
10/29/2021,2021,4,10,43,Day
10/30/2021,2021,4,10,43,Day
10/31/2021,2021,4,10,43,Night
11/1/2021,2021,4,11,44,Night
11/2/2021,2021,4,11,44,Day
11/3/2021,2021,4,11,44,Night
11/4/2021,2021,4,11,44,Night
11/5/2021,2021,4,11,44,Night
11/6/2021,2021,4,11,44,Night
11/7/2021,2021,4,11,44,Night
11/8/2021,2021,4,11,45,Day
11/9/2021,2021,4,11,45,Night
11/10/2021,2021,4,11,45,Day
11/11/2021,2021,4,11,45,Day
11/12/2021,2021,4,11,45,Night
11/13/2021,2021,4,11,45,Day
11/14/2021,2021,4,11,45,Day
11/15/2021,2021,4,11,46,Day
11/16/2021,2021,4,11,46,Night
11/17/2021,2021,4,11,46,Night
11/18/2021,2021,4,11,46,Day
11/19/2021,2021,4,11,46,Night
11/20/2021,2021,4,11,46,Night
11/21/2021,2021,4,11,46,Night
11/22/2021,2021,4,11,47,Night
11/23/2021,2021,4,11,47,Day
11/24/2021,2021,4,11,47,Day
11/25/2021,2021,4,11,47,Night
11/26/2021,2021,4,11,47,Night
11/27/2021,2021,4,11,47,Day
11/28/2021,2021,4,11,47,Day
11/29/2021,2021,4,11,48,Night
11/30/2021,2021,4,11,48,Day
12/1/2021,2021,4,12,48,Night
12/2/2021,2021,4,12,48,Night
12/3/2021,2021,4,12,48,Day
12/4/2021,2021,4,12,48,Day
12/5/2021,2021,4,12,48,Night
12/6/2021,2021,4,12,49,Night
12/7/2021,2021,4,12,49,Day
12/8/2021,2021,4,12,49,Night
12/9/2021,2021,4,12,49,Day
12/10/2021,2021,4,12,49,Night
12/11/2021,2021,4,12,49,Day
12/12/2021,2021,4,12,49,Day
12/13/2021,2021,4,12,50,Day
12/14/2021,2021,4,12,50,Night
12/15/2021,2021,4,12,50,Night
12/16/2021,2021,4,12,50,Day
12/17/2021,2021,4,12,50,Night
12/18/2021,2021,4,12,50,Day
12/19/2021,2021,4,12,50,Day
12/20/2021,2021,4,12,51,Night
12/21/2021,2021,4,12,51,Night
12/22/2021,2021,4,12,51,Day
12/23/2021,2021,4,12,51,Night
12/24/2021,2021,4,12,51,Night
12/25/2021,2021,4,12,51,Day
12/26/2021,2021,4,12,51,Day
12/27/2021,2021,4,12,52,Night
12/28/2021,2021,4,12,52,Day
12/29/2021,2021,4,12,52,Day
12/30/2021,2021,4,12,52,Night
12/31/2021,2021,4,12,52,Day
1/1/2022,2022,1,1,52,Day
1/2/2022,2022,1,1,52,Night
1/3/2022,2022,1,1,1,Night
1/4/2022,2022,1,1,1,Day
1/5/2022,2022,1,1,1,Day
1/6/2022,2022,1,1,1,Night
1/7/2022,2022,1,1,1,Night
1/8/2022,2022,1,1,1,Night
1/9/2022,2022,1,1,1,Night
1/10/2022,2022,1,1,2,Day
1/11/2022,2022,1,1,2,Night
1/12/2022,2022,1,1,2,Night
1/13/2022,2022,1,1,2,Day
1/14/2022,2022,1,1,2,Night
1/15/2022,2022,1,1,2,Day
1/16/2022,2022,1,1,2,Night
1/17/2022,2022,1,1,3,Night
1/18/2022,2022,1,1,3,Night
1/19/2022,2022,1,1,3,Day
1/20/2022,2022,1,1,3,Day
1/21/2022,2022,1,1,3,Night
1/22/2022,2022,1,1,3,Day
1/23/2022,2022,1,1,3,Day
1/24/2022,2022,1,1,4,Day
1/25/2022,2022,1,1,4,Day
1/26/2022,2022,1,1,4,Day
1/27/2022,2022,1,1,4,Day
1/28/2022,2022,1,1,4,Night
1/29/2022,2022,1,1,4,Night
1/30/2022,2022,1,1,4,Day
1/31/2022,2022,1,1,5,Night
2/1/2022,2022,1,2,5,Night
2/2/2022,2022,1,2,5,Night
2/3/2022,2022,1,2,5,Night
2/4/2022,2022,1,2,5,Day
2/5/2022,2022,1,2,5,Night
2/6/2022,2022,1,2,5,Night
2/7/2022,2022,1,2,6,Day
2/8/2022,2022,1,2,6,Day
2/9/2022,2022,1,2,6,Night
2/10/2022,2022,1,2,6,Night
2/11/2022,2022,1,2,6,Night
2/12/2022,2022,1,2,6,Night
2/13/2022,2022,1,2,6,Night
2/14/2022,2022,1,2,7,Night
2/15/2022,2022,1,2,7,Day
2/16/2022,2022,1,2,7,Night
2/17/2022,2022,1,2,7,Night
2/18/2022,2022,1,2,7,Day
2/19/2022,2022,1,2,7,Day
2/20/2022,2022,1,2,7,Day
2/21/2022,2022,1,2,8,Day
2/22/2022,2022,1,2,8,Night
2/23/2022,2022,1,2,8,Night
2/24/2022,2022,1,2,8,Night
2/25/2022,2022,1,2,8,Night
2/26/2022,2022,1,2,8,Night
2/27/2022,2022,1,2,8,Night
2/28/2022,2022,1,2,9,Day
3/1/2022,2022,1,3,9,Night
3/2/2022,2022,1,3,9,Day
3/3/2022,2022,1,3,9,Day
3/4/2022,2022,1,3,9,Night
3/5/2022,2022,1,3,9,Day
3/6/2022,2022,1,3,9,Night
3/7/2022,2022,1,3,10,Day
3/8/2022,2022,1,3,10,Night
3/9/2022,2022,1,3,10,Day
3/10/2022,2022,1,3,10,Night
3/11/2022,2022,1,3,10,Night
3/12/2022,2022,1,3,10,Night
3/13/2022,2022,1,3,10,Night
3/14/2022,2022,1,3,11,Night
3/15/2022,2022,1,3,11,Day
3/16/2022,2022,1,3,11,Day
3/17/2022,2022,1,3,11,Day
3/18/2022,2022,1,3,11,Night
3/19/2022,2022,1,3,11,Day
3/20/2022,2022,1,3,11,Night
3/21/2022,2022,1,3,12,Night
3/22/2022,2022,1,3,12,Day
3/23/2022,2022,1,3,12,Day
3/24/2022,2022,1,3,12,Night
3/25/2022,2022,1,3,12,Day
3/26/2022,2022,1,3,12,Night
3/27/2022,2022,1,3,12,Night
3/28/2022,2022,1,3,13,Night
3/29/2022,2022,1,3,13,Night
3/30/2022,2022,1,3,13,Night
3/31/2022,2022,1,3,13,Day
4/1/2022,2022,2,4,13,Day
4/2/2022,2022,2,4,13,Night
4/3/2022,2022,2,4,13,Night
4/4/2022,2022,2,4,14,Day
4/5/2022,2022,2,4,14,Day
4/6/2022,2022,2,4,14,Night
4/7/2022,2022,2,4,14,Day
4/8/2022,2022,2,4,14,Night
4/9/2022,2022,2,4,14,Day
4/10/2022,2022,2,4,14,Night
4/11/2022,2022,2,4,15,Day
4/12/2022,2022,2,4,15,Night
4/13/2022,2022,2,4,15,Day
4/14/2022,2022,2,4,15,Day
4/15/2022,2022,2,4,15,Night
4/16/2022,2022,2,4,15,Day
4/17/2022,2022,2,4,15,Night
4/18/2022,2022,2,4,16,Day
4/19/2022,2022,2,4,16,Night
4/20/2022,2022,2,4,16,Day
4/21/2022,2022,2,4,16,Night
4/22/2022,2022,2,4,16,Day
4/23/2022,2022,2,4,16,Night
4/24/2022,2022,2,4,16,Day
4/25/2022,2022,2,4,17,Night
4/26/2022,2022,2,4,17,Night
4/27/2022,2022,2,4,17,Night
4/28/2022,2022,2,4,17,Day
4/29/2022,2022,2,4,17,Night
4/30/2022,2022,2,4,17,Day
5/1/2022,2022,2,5,17,Night
5/2/2022,2022,2,5,18,Day
5/3/2022,2022,2,5,18,Night
5/4/2022,2022,2,5,18,Day
5/5/2022,2022,2,5,18,Day
5/6/2022,2022,2,5,18,Night
5/7/2022,2022,2,5,18,Day
5/8/2022,2022,2,5,18,Day
5/9/2022,2022,2,5,19,Night
5/10/2022,2022,2,5,19,Day
5/11/2022,2022,2,5,19,Day
5/12/2022,2022,2,5,19,Day
5/13/2022,2022,2,5,19,Night
5/14/2022,2022,2,5,19,Day
5/15/2022,2022,2,5,19,Night
5/16/2022,2022,2,5,20,Day
5/17/2022,2022,2,5,20,Day
5/18/2022,2022,2,5,20,Day
5/19/2022,2022,2,5,20,Night
5/20/2022,2022,2,5,20,Day
5/21/2022,2022,2,5,20,Day
5/22/2022,2022,2,5,20,Night
5/23/2022,2022,2,5,21,Day
5/24/2022,2022,2,5,21,Night
5/25/2022,2022,2,5,21,Night
5/26/2022,2022,2,5,21,Day
5/27/2022,2022,2,5,21,Night
5/28/2022,2022,2,5,21,Day
5/29/2022,2022,2,5,21,Night
5/30/2022,2022,2,5,22,Night
5/31/2022,2022,2,5,22,Day
6/1/2022,2022,2,6,22,Night
6/2/2022,2022,2,6,22,Night
6/3/2022,2022,2,6,22,Night
6/4/2022,2022,2,6,22,Night
6/5/2022,2022,2,6,22,Night
6/6/2022,2022,2,6,23,Day
6/7/2022,2022,2,6,23,Night
6/8/2022,2022,2,6,23,Day
6/9/2022,2022,2,6,23,Night
6/10/2022,2022,2,6,23,Day
6/11/2022,2022,2,6,23,Day
6/12/2022,2022,2,6,23,Night
6/13/2022,2022,2,6,24,Night
6/14/2022,2022,2,6,24,Night
6/15/2022,2022,2,6,24,Day
6/16/2022,2022,2,6,24,Night
6/17/2022,2022,2,6,24,Day
6/18/2022,2022,2,6,24,Day
6/19/2022,2022,2,6,24,Day
6/20/2022,2022,2,6,25,Night
6/21/2022,2022,2,6,25,Night
6/22/2022,2022,2,6,25,Day
6/23/2022,2022,2,6,25,Day
6/24/2022,2022,2,6,25,Night
6/25/2022,2022,2,6,25,Day
6/26/2022,2022,2,6,25,Night
6/27/2022,2022,2,6,26,Day
6/28/2022,2022,2,6,26,Night
6/29/2022,2022,2,6,26,Day
6/30/2022,2022,2,6,26,Night
7/1/2022,2022,3,7,26,Day
7/2/2022,2022,3,7,26,Night
7/3/2022,2022,3,7,26,Night
7/4/2022,2022,3,7,27,Day
7/5/2022,2022,3,7,27,Day
7/6/2022,2022,3,7,27,Night
7/7/2022,2022,3,7,27,Day
7/8/2022,2022,3,7,27,Night
7/9/2022,2022,3,7,27,Day
7/10/2022,2022,3,7,27,Night
7/11/2022,2022,3,7,28,Night
7/12/2022,2022,3,7,28,Night
7/13/2022,2022,3,7,28,Night
7/14/2022,2022,3,7,28,Night
7/15/2022,2022,3,7,28,Night
7/16/2022,2022,3,7,28,Day
7/17/2022,2022,3,7,28,Day
7/18/2022,2022,3,7,29,Day
7/19/2022,2022,3,7,29,Night
7/20/2022,2022,3,7,29,Night
7/21/2022,2022,3,7,29,Night
7/22/2022,2022,3,7,29,Night
7/23/2022,2022,3,7,29,Day
7/24/2022,2022,3,7,29,Day
7/25/2022,2022,3,7,30,Night
7/26/2022,2022,3,7,30,Day
7/27/2022,2022,3,7,30,Day
7/28/2022,2022,3,7,30,Night
7/29/2022,2022,3,7,30,Day
7/30/2022,2022,3,7,30,Night
7/31/2022,2022,3,7,30,Day
8/1/2022,2022,3,8,31,Night
8/2/2022,2022,3,8,31,Night
8/3/2022,2022,3,8,31,Night
8/4/2022,2022,3,8,31,Night
8/5/2022,2022,3,8,31,Day
8/6/2022,2022,3,8,31,Night
8/7/2022,2022,3,8,31,Night
8/8/2022,2022,3,8,32,Night
8/9/2022,2022,3,8,32,Day
8/10/2022,2022,3,8,32,Night
8/11/2022,2022,3,8,32,Day
8/12/2022,2022,3,8,32,Night
8/13/2022,2022,3,8,32,Day
8/14/2022,2022,3,8,32,Day
8/15/2022,2022,3,8,33,Night
8/16/2022,2022,3,8,33,Day
8/17/2022,2022,3,8,33,Night
8/18/2022,2022,3,8,33,Night
8/19/2022,2022,3,8,33,Night
8/20/2022,2022,3,8,33,Day
8/21/2022,2022,3,8,33,Day
8/22/2022,2022,3,8,34,Night
8/23/2022,2022,3,8,34,Night
8/24/2022,2022,3,8,34,Day
8/25/2022,2022,3,8,34,Night
8/26/2022,2022,3,8,34,Night
8/27/2022,2022,3,8,34,Night
8/28/2022,2022,3,8,34,Day
8/29/2022,2022,3,8,35,Day
8/30/2022,2022,3,8,35,Day
8/31/2022,2022,3,8,35,Night
9/1/2022,2022,3,9,35,Night
9/2/2022,2022,3,9,35,Night
9/3/2022,2022,3,9,35,Day
9/4/2022,2022,3,9,35,Night
9/5/2022,2022,3,9,36,Night
9/6/2022,2022,3,9,36,Night
9/7/2022,2022,3,9,36,Night
9/8/2022,2022,3,9,36,Day
9/9/2022,2022,3,9,36,Day
9/10/2022,2022,3,9,36,Night
9/11/2022,2022,3,9,36,Day
9/12/2022,2022,3,9,37,Day
9/13/2022,2022,3,9,37,Night
9/14/2022,2022,3,9,37,Night
9/15/2022,2022,3,9,37,Day
9/16/2022,2022,3,9,37,Night
9/17/2022,2022,3,9,37,Day
9/18/2022,2022,3,9,37,Night
9/19/2022,2022,3,9,38,Day
9/20/2022,2022,3,9,38,Night
9/21/2022,2022,3,9,38,Day
9/22/2022,2022,3,9,38,Day
9/23/2022,2022,3,9,38,Day
9/24/2022,2022,3,9,38,Night
9/25/2022,2022,3,9,38,Day
9/26/2022,2022,3,9,39,Day
9/27/2022,2022,3,9,39,Night
9/28/2022,2022,3,9,39,Night
9/29/2022,2022,3,9,39,Day
9/30/2022,2022,3,9,39,Day
10/1/2022,2022,4,10,39,Night
10/2/2022,2022,4,10,39,Night
10/3/2022,2022,4,10,40,Night
10/4/2022,2022,4,10,40,Night
10/5/2022,2022,4,10,40,Night
10/6/2022,2022,4,10,40,Day
10/7/2022,2022,4,10,40,Night
10/8/2022,2022,4,10,40,Day
10/9/2022,2022,4,10,40,Day
10/10/2022,2022,4,10,41,Day
10/11/2022,2022,4,10,41,Night
10/12/2022,2022,4,10,41,Day
10/13/2022,2022,4,10,41,Day
10/14/2022,2022,4,10,41,Night
10/15/2022,2022,4,10,41,Day
10/16/2022,2022,4,10,41,Day
10/17/2022,2022,4,10,42,Night
10/18/2022,2022,4,10,42,Day
10/19/2022,2022,4,10,42,Day
10/20/2022,2022,4,10,42,Day
10/21/2022,2022,4,10,42,Night
10/22/2022,2022,4,10,42,Night
10/23/2022,2022,4,10,42,Night
10/24/2022,2022,4,10,43,Day
10/25/2022,2022,4,10,43,Day
10/26/2022,2022,4,10,43,Night
10/27/2022,2022,4,10,43,Day
10/28/2022,2022,4,10,43,Day
10/29/2022,2022,4,10,43,Night
10/30/2022,2022,4,10,43,Night
10/31/2022,2022,4,10,44,Day
11/1/2022,2022,4,11,44,Day
11/2/2022,2022,4,11,44,Day
11/3/2022,2022,4,11,44,Night
11/4/2022,2022,4,11,44,Night
11/5/2022,2022,4,11,44,Night
11/6/2022,2022,4,11,44,Night
11/7/2022,2022,4,11,45,Day
11/8/2022,2022,4,11,45,Night
11/9/2022,2022,4,11,45,Night
11/10/2022,2022,4,11,45,Night
11/11/2022,2022,4,11,45,Night
11/12/2022,2022,4,11,45,Night
11/13/2022,2022,4,11,45,Day
11/14/2022,2022,4,11,46,Day
11/15/2022,2022,4,11,46,Night
11/16/2022,2022,4,11,46,Day
11/17/2022,2022,4,11,46,Night
11/18/2022,2022,4,11,46,Night
11/19/2022,2022,4,11,46,Day
11/20/2022,2022,4,11,46,Day
11/21/2022,2022,4,11,47,Night
11/22/2022,2022,4,11,47,Night
11/23/2022,2022,4,11,47,Night
11/24/2022,2022,4,11,47,Day
11/25/2022,2022,4,11,47,Night
11/26/2022,2022,4,11,47,Night
11/27/2022,2022,4,11,47,Night
11/28/2022,2022,4,11,48,Day
11/29/2022,2022,4,11,48,Night
11/30/2022,2022,4,11,48,Night
12/1/2022,2022,4,12,48,Day
12/2/2022,2022,4,12,48,Night
12/3/2022,2022,4,12,48,Night
12/4/2022,2022,4,12,48,Day
12/5/2022,2022,4,12,49,Night
12/6/2022,2022,4,12,49,Day
12/7/2022,2022,4,12,49,Day
12/8/2022,2022,4,12,49,Night
12/9/2022,2022,4,12,49,Night
12/10/2022,2022,4,12,49,Night
12/11/2022,2022,4,12,49,Night
12/12/2022,2022,4,12,50,Day
12/13/2022,2022,4,12,50,Night
12/14/2022,2022,4,12,50,Day
12/15/2022,2022,4,12,50,Night
12/16/2022,2022,4,12,50,Night
12/17/2022,2022,4,12,50,Night
12/18/2022,2022,4,12,50,Day
12/19/2022,2022,4,12,51,Night
12/20/2022,2022,4,12,51,Night
12/21/2022,2022,4,12,51,Night
12/22/2022,2022,4,12,51,Night
12/23/2022,2022,4,12,51,Day
12/24/2022,2022,4,12,51,Night
12/25/2022,2022,4,12,51,Day
12/26/2022,2022,4,12,52,Day
12/27/2022,2022,4,12,52,Day
12/28/2022,2022,4,12,52,Day
12/29/2022,2022,4,12,52,Day
12/30/2022,2022,4,12,52,Day
12/31/2022,2022,4,12,52,Night
1/1/2023,2023,1,1,52,Day
1/2/2023,2023,1,1,1,Day
1/3/2023,2023,1,1,1,Day
1/4/2023,2023,1,1,1,Night
